Date,SUPERT_14_3.0,SUPERTd_14_3.0,SUPERTl_14_3.0,SUPERTs_14_3.0
2023-06-18 17:40:00,6.862636407256145,1,6.862636407256145,
2023-06-18 17:45:00,6.862636407256145,1,6.862636407256145,
2023-06-18 17:50:00,6.862636407256145,1,6.862636407256145,
2023-06-18 17:55:00,6.862636407256145,1,6.862636407256145,
2023-06-18 18:00:00,6.940713644002839,-1,,6.940713644002839
2023-06-18 18:05:00,6.931448383716922,-1,,6.931448383716922
2023-06-18 18:10:00,6.923702070594284,-1,,6.923702070594284
2023-06-18 18:15:00,6.923702070594284,-1,,6.923702070594284
2023-06-18 18:20:00,6.923702070594284,-1,,6.923702070594284
2023-06-18 18:25:00,6.923702070594284,-1,,6.923702070594284
2023-06-18 18:30:00,6.923702070594284,-1,,6.923702070594284
2023-06-18 18:35:00,6.913045892145318,-1,,6.913045892145318
2023-06-18 18:40:00,6.913045892145318,-1,,6.913045892145318
2023-06-18 18:45:00,6.913045892145318,-1,,6.913045892145318
2023-06-18 18:50:00,6.913045892145318,-1,,6.913045892145318
2023-06-18 18:55:00,6.913045892145318,-1,,6.913045892145318
2023-06-18 19:00:00,6.913045892145318,-1,,6.913045892145318
2023-06-18 19:05:00,6.911999134623974,-1,,6.911999134623974
2023-06-18 19:10:00,6.911999134623974,-1,,6.911999134623974
2023-06-18 19:15:00,6.9024482334257735,-1,,6.9024482334257735
2023-06-18 19:20:00,6.9024482334257735,-1,,6.9024482334257735
2023-06-18 19:25:00,6.9024482334257735,-1,,6.9024482334257735
2023-06-18 19:30:00,6.9024482334257735,-1,,6.9024482334257735
2023-06-18 19:35:00,6.9024482334257735,-1,,6.9024482334257735
2023-06-18 19:40:00,6.89702533065344,-1,,6.89702533065344
2023-06-18 19:45:00,6.89702533065344,-1,,6.89702533065344
2023-06-18 19:50:00,6.89702533065344,-1,,6.89702533065344
2023-06-18 19:55:00,6.89702533065344,-1,,6.89702533065344
2023-06-18 20:00:00,6.89702533065344,-1,,6.89702533065344
2023-06-18 20:05:00,6.89702533065344,-1,,6.89702533065344
2023-06-18 20:10:00,6.896731512038192,-1,,6.896731512038192
2023-06-18 20:15:00,6.891607832606893,-1,,6.891607832606893
2023-06-18 20:20:00,6.803207273134972,-1,,6.803207273134972
2023-06-18 20:25:00,6.798085325053902,-1,,6.798085325053902
2023-06-18 20:30:00,6.798085325053902,-1,,6.798085325053902
2023-06-18 20:35:00,6.798085325053902,-1,,6.798085325053902
2023-06-18 20:40:00,6.798085325053902,-1,,6.798085325053902
2023-06-18 20:45:00,6.796167038964612,-1,,6.796167038964612
2023-06-18 20:50:00,6.781405107609995,-1,,6.781405107609995
2023-06-18 20:55:00,6.769126171352139,-1,,6.769126171352139
2023-06-18 21:00:00,6.767367159112701,-1,,6.767367159112701
2023-06-18 21:05:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:10:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:15:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:20:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:25:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:30:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:35:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:40:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:45:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:50:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 21:55:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:00:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:05:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:10:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:15:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:20:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:25:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:30:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:35:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:40:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:45:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:50:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 22:55:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:00:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:05:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:10:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:15:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:20:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:25:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:30:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:35:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:40:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:45:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:50:00,6.751055219176079,-1,,6.751055219176079
2023-06-18 23:55:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:00:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:05:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:10:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:15:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:20:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:25:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:30:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:35:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:40:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:45:00,6.751055219176079,-1,,6.751055219176079
2023-06-19 00:50:00,6.746030465953755,-1,,6.746030465953755
2023-06-19 00:55:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:00:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:05:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:10:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:15:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:20:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:25:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:30:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:35:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:40:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:45:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:50:00,6.745492575528487,-1,,6.745492575528487
2023-06-19 01:55:00,6.744318055535685,-1,,6.744318055535685
2023-06-19 02:00:00,6.744318055535685,-1,,6.744318055535685
2023-06-19 02:05:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:10:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:15:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:20:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:25:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:30:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:35:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:40:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:45:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:50:00,6.742996180538421,-1,,6.742996180538421
2023-06-19 02:55:00,6.694728825384727,1,6.694728825384727,
2023-06-19 03:00:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:05:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:10:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:15:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:20:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:25:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:30:00,6.697676766428675,1,6.697676766428675,
2023-06-19 03:35:00,6.737175904462347,-1,,6.737175904462347
2023-06-19 03:40:00,6.737175904462347,-1,,6.737175904462347
2023-06-19 03:45:00,6.732228203337432,-1,,6.732228203337432
2023-06-19 03:50:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 03:55:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:00:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:05:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:10:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:15:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:20:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:25:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:30:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:35:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:40:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:45:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:50:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 04:55:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 05:00:00,6.7278547602419,-1,,6.7278547602419
2023-06-19 05:05:00,6.6729841594206025,1,6.6729841594206025,
2023-06-19 05:10:00,6.687128148033417,1,6.687128148033417,
2023-06-19 05:15:00,6.7004761374596,1,6.7004761374596,
2023-06-19 05:20:00,6.713584984783916,1,6.713584984783916,
2023-06-19 05:25:00,6.713864628727921,1,6.713864628727921,
2023-06-19 05:30:00,6.713864628727921,1,6.713864628727921,
2023-06-19 05:35:00,6.713864628727921,1,6.713864628727921,
2023-06-19 05:40:00,6.713864628727921,1,6.713864628727921,
2023-06-19 05:45:00,6.713864628727921,1,6.713864628727921,
2023-06-19 05:50:00,6.723973883824962,1,6.723973883824962,
2023-06-19 05:55:00,6.725797177837465,1,6.725797177837465,
2023-06-19 06:00:00,6.728133093706217,1,6.728133093706217,
2023-06-19 06:05:00,6.737266444155773,1,6.737266444155773,
2023-06-19 06:10:00,6.739175983858932,1,6.739175983858932,
2023-06-19 06:15:00,6.763520556440436,1,6.763520556440436,
2023-06-19 06:20:00,6.766411945266119,1,6.766411945266119,
2023-06-19 06:25:00,6.773489663461397,1,6.773489663461397,
2023-06-19 06:30:00,6.773489663461397,1,6.773489663461397,
2023-06-19 06:35:00,6.773489663461397,1,6.773489663461397,
2023-06-19 06:40:00,6.773489663461397,1,6.773489663461397,
2023-06-19 06:45:00,6.773489663461397,1,6.773489663461397,
2023-06-19 06:50:00,6.773489663461397,1,6.773489663461397,
2023-06-19 06:55:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:00:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:05:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:10:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:15:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:20:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:25:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:30:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:35:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:40:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:45:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:50:00,6.773489663461397,1,6.773489663461397,
2023-06-19 07:55:00,6.773489663461397,1,6.773489663461397,
2023-06-19 08:00:00,6.773489663461397,1,6.773489663461397,
2023-06-19 08:05:00,6.773489663461397,1,6.773489663461397,
2023-06-19 08:10:00,6.773489663461397,1,6.773489663461397,
2023-06-19 08:15:00,6.7759322515217,1,6.7759322515217,
2023-06-19 08:20:00,6.779472804984437,1,6.779472804984437,
2023-06-19 08:25:00,6.787796176056976,1,6.787796176056976,
2023-06-19 08:30:00,6.791453592052907,1,6.791453592052907,
2023-06-19 08:35:00,6.791453592052907,1,6.791453592052907,
2023-06-19 08:40:00,6.791453592052907,1,6.791453592052907,
2023-06-19 08:45:00,6.791453592052907,1,6.791453592052907,
2023-06-19 08:50:00,6.791453592052907,1,6.791453592052907,
2023-06-19 08:55:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:00:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:05:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:10:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:15:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:20:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:25:00,6.791453592052907,1,6.791453592052907,
2023-06-19 09:30:00,6.792028062072684,1,6.792028062072684,
2023-06-19 09:35:00,6.792028062072684,1,6.792028062072684,
2023-06-19 09:40:00,6.792028062072684,1,6.792028062072684,
2023-06-19 09:45:00,6.792028062072684,1,6.792028062072684,
2023-06-19 09:50:00,6.792028062072684,1,6.792028062072684,
2023-06-19 09:55:00,6.792028062072684,1,6.792028062072684,
2023-06-19 10:00:00,6.792028062072684,1,6.792028062072684,
2023-06-19 10:05:00,6.792028062072684,1,6.792028062072684,
2023-06-19 10:10:00,6.800505800474158,1,6.800505800474158,
2023-06-19 10:15:00,6.823433957583147,1,6.823433957583147,
2023-06-19 10:20:00,6.834367246327209,1,6.834367246327209,
2023-06-19 10:25:00,6.834367246327209,1,6.834367246327209,
2023-06-19 10:30:00,6.839227370557644,1,6.839227370557644,
2023-06-19 10:35:00,6.839227370557644,1,6.839227370557644,
2023-06-19 10:40:00,6.839227370557644,1,6.839227370557644,
2023-06-19 10:45:00,6.839227370557644,1,6.839227370557644,
2023-06-19 10:50:00,6.839227370557644,1,6.839227370557644,
2023-06-19 10:55:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:00:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:05:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:10:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:15:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:20:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:25:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:30:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:35:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:40:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:45:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:50:00,6.839227370557644,1,6.839227370557644,
2023-06-19 11:55:00,6.839227370557644,1,6.839227370557644,
2023-06-19 12:00:00,6.8434948441833505,1,6.8434948441833505,
2023-06-19 12:05:00,6.850138069598826,1,6.850138069598826,
2023-06-19 12:10:00,6.85702106462748,1,6.85702106462748,
2023-06-19 12:15:00,6.85702106462748,1,6.85702106462748,
2023-06-19 12:20:00,6.85702106462748,1,6.85702106462748,
2023-06-19 12:25:00,6.864203636656915,1,6.864203636656915,
2023-06-19 12:30:00,6.867010519752849,1,6.867010519752849,
2023-06-19 12:35:00,6.867010519752849,1,6.867010519752849,
2023-06-19 12:40:00,6.867010519752849,1,6.867010519752849,
2023-06-19 12:45:00,6.867010519752849,1,6.867010519752849,
2023-06-19 12:50:00,6.867010519752849,1,6.867010519752849,
2023-06-19 12:55:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:00:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:05:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:10:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:15:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:20:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:25:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:30:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:35:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:40:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:45:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:50:00,6.867010519752849,1,6.867010519752849,
2023-06-19 13:55:00,6.867010519752849,1,6.867010519752849,
2023-06-19 14:00:00,6.867010519752849,1,6.867010519752849,
2023-06-19 14:05:00,6.926689533887152,-1,,6.926689533887152
2023-06-19 14:10:00,6.925354567180927,-1,,6.925354567180927
2023-06-19 14:15:00,6.911614955239432,-1,,6.911614955239432
2023-06-19 14:20:00,6.911614955239432,-1,,6.911614955239432
2023-06-19 14:25:00,6.911614955239432,-1,,6.911614955239432
2023-06-19 14:30:00,6.909551405488714,-1,,6.909551405488714
2023-06-19 14:35:00,6.904762019382377,-1,,6.904762019382377
2023-06-19 14:40:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 14:45:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 14:50:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 14:55:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:00:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:05:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:10:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:15:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:20:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:25:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:30:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:35:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:40:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:45:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:50:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 15:55:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 16:00:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 16:05:00,6.89392187514078,-1,,6.89392187514078
2023-06-19 16:10:00,6.888652466284386,-1,,6.888652466284386
2023-06-19 16:15:00,6.887641575835501,-1,,6.887641575835501
2023-06-19 16:20:00,6.885845748990108,-1,,6.885845748990108
2023-06-19 16:25:00,6.883892481205101,-1,,6.883892481205101
2023-06-19 16:30:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 16:35:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 16:40:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 16:45:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 16:50:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 16:55:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 17:00:00,6.85797158969045,-1,,6.85797158969045
2023-06-19 17:05:00,6.770486005026375,1,6.770486005026375,
2023-06-19 17:10:00,6.797094147524491,1,6.797094147524491,
2023-06-19 17:15:00,6.797444565558456,1,6.797444565558456,
2023-06-19 17:20:00,6.797444565558456,1,6.797444565558456,
2023-06-19 17:25:00,6.807115467241729,1,6.807115467241729,
2023-06-19 17:30:00,6.807115467241729,1,6.807115467241729,
2023-06-19 17:35:00,6.817015377366594,1,6.817015377366594,
2023-06-19 17:40:00,6.8264071361261225,1,6.8264071361261225,
2023-06-19 17:45:00,6.8321994835456845,1,6.8321994835456845,
2023-06-19 17:50:00,6.844185234720993,1,6.844185234720993,
2023-06-19 17:55:00,6.8681720036694935,1,6.8681720036694935,
2023-06-19 18:00:00,6.885331146264529,1,6.885331146264529,
2023-06-19 18:05:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:10:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:15:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:20:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:25:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:30:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:35:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:40:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:45:00,6.905493207245635,1,6.905493207245635,
2023-06-19 18:50:00,7.051201064835283,-1,,7.051201064835283
2023-06-19 18:55:00,7.040579560204192,-1,,7.040579560204192
2023-06-19 19:00:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:05:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:10:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:15:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:20:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:25:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:30:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:35:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:40:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:45:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:50:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 19:55:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:00:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:05:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:10:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:15:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:20:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:25:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:30:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:35:00,7.006966734475321,-1,,7.006966734475321
2023-06-19 20:40:00,7.00651741335695,-1,,7.00651741335695
2023-06-19 20:45:00,7.00651741335695,-1,,7.00651741335695
2023-06-19 20:50:00,7.00651741335695,-1,,7.00651741335695
2023-06-19 20:55:00,7.00651741335695,-1,,7.00651741335695
2023-06-19 21:00:00,6.997930766943145,-1,,6.997930766943145
2023-06-19 21:05:00,6.983185712161491,-1,,6.983185712161491
2023-06-19 21:10:00,6.964136732721386,-1,,6.964136732721386
2023-06-19 21:15:00,6.940019823241287,-1,,6.940019823241287
2023-06-19 21:20:00,6.940019823241287,-1,,6.940019823241287
2023-06-19 21:25:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 21:30:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 21:35:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 21:40:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 21:45:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 21:50:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 21:55:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 22:00:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 22:05:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 22:10:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 22:15:00,6.927534949631517,-1,,6.927534949631517
2023-06-19 22:20:00,6.859489143343655,1,6.859489143343655,
2023-06-19 22:25:00,6.865061347390537,1,6.865061347390537,
2023-06-19 22:30:00,6.873414108291212,1,6.873414108291212,
2023-06-19 22:35:00,6.8924202434132695,1,6.8924202434132695,
2023-06-19 22:40:00,6.902675940312322,1,6.902675940312322,
2023-06-19 22:45:00,6.902675940312322,1,6.902675940312322,
2023-06-19 22:50:00,6.902675940312322,1,6.902675940312322,
2023-06-19 22:55:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:00:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:05:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:10:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:15:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:20:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:25:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:30:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:35:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:40:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:45:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:50:00,6.902675940312322,1,6.902675940312322,
2023-06-19 23:55:00,6.902675940312322,1,6.902675940312322,
2023-06-20 00:00:00,6.902675940312322,1,6.902675940312322,
2023-06-20 00:05:00,6.962888212474277,-1,,6.962888212474277
2023-06-20 00:10:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:15:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:20:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:25:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:30:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:35:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:40:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:45:00,6.962503340154686,-1,,6.962503340154686
2023-06-20 00:50:00,6.891265643992355,1,6.891265643992355,
2023-06-20 00:55:00,6.906853812278615,1,6.906853812278615,
2023-06-20 01:00:00,6.910007111401572,1,6.910007111401572,
2023-06-20 01:05:00,6.926935174872889,1,6.926935174872889,
2023-06-20 01:10:00,6.955582662381967,1,6.955582662381967,
2023-06-20 01:15:00,6.96496961506897,1,6.96496961506897,
2023-06-20 01:20:00,6.9835074997069,1,6.9835074997069,
2023-06-20 01:25:00,6.9835074997069,1,6.9835074997069,
2023-06-20 01:30:00,6.9835074997069,1,6.9835074997069,
2023-06-20 01:35:00,7.0799792358396285,-1,,7.0799792358396285
2023-06-20 01:40:00,7.055659290422512,-1,,7.055659290422512
2023-06-20 01:45:00,7.035183626820904,-1,,7.035183626820904
2023-06-20 01:50:00,7.02424193919084,-1,,7.02424193919084
2023-06-20 01:55:00,7.0223318006772075,-1,,7.0223318006772075
2023-06-20 02:00:00,7.008915243485979,-1,,7.008915243485979
2023-06-20 02:05:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:10:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:15:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:20:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:25:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:30:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:35:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:40:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:45:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:50:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 02:55:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:00:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:05:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:10:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:15:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:20:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:25:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:30:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:35:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:40:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:45:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:50:00,7.001992726094123,-1,,7.001992726094123
2023-06-20 03:55:00,6.991635852115364,-1,,6.991635852115364
2023-06-20 04:00:00,6.98073329124998,-1,,6.98073329124998
2023-06-20 04:05:00,6.98073329124998,-1,,6.98073329124998
2023-06-20 04:10:00,6.98073329124998,-1,,6.98073329124998
2023-06-20 04:15:00,6.98073329124998,-1,,6.98073329124998
2023-06-20 04:20:00,6.98073329124998,-1,,6.98073329124998
2023-06-20 04:25:00,6.9744509791457405,-1,,6.9744509791457405
2023-06-20 04:30:00,6.966597337778189,-1,,6.966597337778189
2023-06-20 04:35:00,6.95744752793689,-1,,6.95744752793689
2023-06-20 04:40:00,6.945701275941397,-1,,6.945701275941397
2023-06-20 04:45:00,6.94468689908844,-1,,6.94468689908844
2023-06-20 04:50:00,6.94468689908844,-1,,6.94468689908844
2023-06-20 04:55:00,6.94468689908844,-1,,6.94468689908844
2023-06-20 05:00:00,6.94468689908844,-1,,6.94468689908844
2023-06-20 05:05:00,6.942675773762623,-1,,6.942675773762623
